Date,Light Intensity (MJ/m²)
2023-05-06,15.245183233432295
2023-05-07,13.309560602301262
2023-05-08,13.846114334239958
2023-05-09,18.015022869664715
2023-05-10,12.090775292623732
2023-05-11,15.151877034556543
2023-05-12,15.30557465821605
2023-05-13,18.282417876176993
2023-05-14,13.420222208707294
2023-05-15,10.07711041413198
2023-05-16,13.458413639265757
2023-05-17,10.036030144689466
2023-05-18,10.539340038930609
2023-05-19,18.3155922645752
2023-05-20,15.042412514364436
2023-05-21,17.443250763843185
2023-05-22,15.350068126939025
2023-05-23,15.976006150917192
2023-05-24,17.07761148474115
2023-05-25,11.429121507456955
2023-05-26,13.819282328648992
2023-05-27,10.192414274225156
2023-05-28,12.983557479559764
2023-05-29,9.733896602744533
2023-05-30,15.034144557244023
2023-05-31,13.16412388121636
2023-06-01,26.820723381360388
2023-06-02,23.313355503854144
2023-06-03,27.279792808934978
2023-06-04,28.19107774832421
2023-06-05,23.236645395480945
2023-06-06,24.626304848901245
2023-06-07,30.0
2023-06-08,26.34573383969364
2023-06-09,23.72185839064978
2023-06-10,30.0
2023-06-11,24.608902730330833
2023-06-12,23.92746285245567
2023-06-13,27.703568591272134
2023-06-14,20.478007067884548
2023-06-15,29.8398106228366
2023-06-16,28.146388729106697
2023-06-17,25.148243514280857
2023-06-18,28.61577406190012
2023-06-19,29.15476439515923
2023-06-20,24.61276802426404
2023-06-21,26.45100490482362
2023-06-22,21.268619758787775
2023-06-23,28.945398964100185
2023-06-24,25.44612209957647
2023-06-25,25.75477010651767
2023-06-26,23.527452034774132
2023-06-27,22.84506544197403
2023-06-28,27.618796748090777
2023-06-29,27.38557196226875
2023-06-30,27.998800882107133
2023-07-01,24.88113633100318
2023-07-02,22.933598782843475
2023-07-03,24.14511458095757
2023-07-04,29.638050158216394
2023-07-05,24.08448769063443
2023-07-06,25.221670054117823
2023-07-07,26.343847566085724
2023-07-08,26.852542040145067
2023-07-09,22.06808166733531
2023-07-10,21.852823512177444
2023-07-11,26.588832480357407
2023-07-12,20.604179145727997
2023-07-13,27.03012537594359
2023-07-14,25.50990686748429
2023-07-15,21.931564625649134
2023-07-16,27.226428816707454
2023-07-17,23.56079195578463
2023-07-18,23.363993276837196
2023-07-19,21.27863416845842
2023-07-20,20.09450943787849
2023-07-21,23.157749149885987
2023-07-22,26.73709957123587
2023-07-23,24.16391543371772
2023-07-24,26.649828161465724
2023-07-25,26.00010521767654
2023-07-26,21.01653218419362
2023-07-27,21.493404174345688
2023-07-28,21.796805862693503
2023-07-29,25.64305100453903
2023-07-30,21.71558435147209
2023-07-31,22.557101334404038
2023-08-01,26.109242432806656
2023-08-02,24.845729726309525
2023-08-03,20.64825180539154
2023-08-04,28.60351077751694
2023-08-05,27.425242732292492
2023-08-06,29.206712153444872
2023-08-07,27.50628122219098
2023-08-08,27.76080980481125
2023-08-09,25.692145859553523
2023-08-10,22.94079231488336
2023-08-11,25.577017699615965
2023-08-12,26.4207561596832
2023-08-13,29.86871934514039
2023-08-14,26.839034330535362
2023-08-15,23.61768738348836
2023-08-16,19.556846652464287
2023-08-17,21.995345521949403
2023-08-18,26.03145710824411
2023-08-19,28.494183798225304
2023-08-20,23.678133190665136
2023-08-21,20.68158382001752
2023-08-22,22.03353187411752
2023-08-23,20.341738542724507
2023-08-24,22.923907813289723
2023-08-25,20.017393434417567
2023-08-26,27.96905001939003
2023-08-27,23.69451586648637
2023-08-28,27.764916072737293
2023-08-29,30.0
2023-08-30,22.01980423492664
2023-08-31,22.796987790339852
2023-09-01,12.123801381954925
2023-09-02,9.89092422026782
2023-09-03,11.905692176702813
2023-09-04,10.022870918859747
2023-09-05,8.454430725777083
2023-09-06,11.719062878013045
2023-09-07,11.787691626365698
2023-09-08,13.657086995131952
2023-09-09,11.946361623016626
2023-09-10,12.136088584033153
2023-09-11,13.899886730448468
2023-09-12,10.537932829063356
2023-09-13,11.383320868216822
2023-09-14,9.220025270637338
2023-09-15,15.072271233499094
2023-09-16,13.479864644854176
2023-09-17,13.964788171002493
2023-09-18,12.669212885431913
2023-09-19,10.377691402052369
2023-09-20,9.649659504483884
2023-09-21,12.002334902152795
2023-09-22,8.935315650268693
2023-09-23,13.067994575972987
2023-09-24,12.897195265352808
2023-09-25,13.701122273804014
2023-09-26,8.975003910229526
2023-09-27,11.607631831090787
2023-09-28,10.618041134412763
2023-09-29,8.599784508962493
2023-09-30,8.44111269413263
2023-10-01,9.216986922409975
2023-10-02,10.148466168227934
2023-10-03,10.407152141302511
2023-10-04,12.319904566317037
2023-10-05,12.269508931368701
2023-10-06,14.829370601557683
2023-10-07,12.492854844245413
2023-10-08,11.205160413887244
2023-10-09,8.689944446523077
2023-10-10,13.215160990356177
2023-10-11,9.631445907434323
2023-10-12,9.314281846447699
2023-10-13,11.252380151739777
2023-10-14,7.5380165985299
2023-10-15,11.5458555870057
2023-10-16,11.91792178457448
2023-10-17,9.146810484174047
2023-10-18,13.28418887245679
2023-10-19,9.21882635038011
2023-10-20,7.468078008701744
2023-10-21,8.405236541775182
2023-10-22,9.348858562265649
2023-10-23,9.848388921162902
2023-10-24,9.962973368576781
2023-10-25,10.084556422018915
2023-10-26,9.44922012275676
2023-10-27,10.167249672645024
2023-10-28,15.498760409869206
2023-10-29,8.899040581969924
2023-10-30,8.721244747003343
2023-10-31,13.618486538332347
2023-11-01,14.562316937024343
2023-11-02,13.111241308078583
2023-11-03,12.912197504529267
2023-11-04,12.709034924136859
2023-11-05,11.904577260116426
2023-11-06,8.526532178190934
2023-11-07,13.954049466646136
2023-11-08,13.71663216414497
2023-11-09,11.475724855112594
2023-11-10,8.542307644566584
2023-11-11,12.193066546367893
2023-11-12,10.879667476080833
2023-11-13,14.490989119330543
2023-11-14,13.877136038095696
2023-11-15,8.959003661971913
2023-11-16,12.575125889900173
2023-11-17,13.253399442513546
2023-11-18,9.952525704367869
2023-11-19,12.187997275727176
2023-11-20,9.573370107498425
2023-11-21,10.349240774552474
2023-11-22,10.164883884513648
2023-11-23,11.6629631674385
2023-11-24,9.537558860428087
2023-11-25,9.093588053194111
2023-11-26,9.818334751614731
2023-11-27,11.7440209128015
2023-11-28,10.882551065245883
2023-11-29,11.870241869873832
2023-11-30,12.540777485957605
2023-12-01,7.292283625035202
2023-12-02,6.12682619911403
2023-12-03,6.076203377222
2023-12-04,4.795792396417986
2023-12-05,6.336951221241063
2023-12-06,3.3965747719087895
2023-12-07,3.6031698121538147
2023-12-08,5.803860067815047
2023-12-09,7.072593434270113
2023-12-10,6.807645528433141
2023-12-11,6.592803271212487
2023-12-12,4.738927914984522
2023-12-13,8.817116477007797
2023-12-14,5.436856374766803
2023-12-15,5.084608702987003
2023-12-16,5.907119983374365
2023-12-17,5.871751545503146
2023-12-18,6.1156837322008375
2023-12-19,6.663020784543147
2023-12-20,5.450262988193026
2023-12-21,7.071766942470862
2023-12-22,3.2320647401438034
2023-12-23,4.126765474242085
2023-12-24,5.253600590285884
2023-12-25,3.6862147049128167
2023-12-26,4.731519935402435
2023-12-27,6.407931240199537
2023-12-28,6.094342769059832
2023-12-29,3.319421233310485
2023-12-30,5.643252573331784
2023-12-31,3.231070139097203
